https://twitter.com/bolsoshelby/status/1259292799050166279|bolsoshelby|1259292799050166279|2020-05-10T01:22:54.000Z|Equino é foda Lula livreeee óóóóinnn <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/Alexand11321943/status/1386287613502533635|Alexand11321943|1386287613502533635|2021-04-25T11:54:57.000Z|ENCONTRO DE DOIS GRANDES CRIMINOSOS!Lula vai a Brasília reforçar articulação política com Renan Calheiros e o 'velho MDB'|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/TADUFINHA/status/1295192560814653440|TADUFINHA|1295192560814653440|2020-08-17T02:55:44.000Z|Não podemos permitir q esse supremo e esse congresso corruptos e desmoralizados continuem com esses plenários repletos d energúmenos fazendo o q querem e bem entendem do destino do Brasil. Nossos votos têm d ser respeitados e ter suas finalidades cumpridas, @jairbolsonaro <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/Cicerosilva033/status/1427079400852492288|Cicerosilva033|1427079400852492288|2021-08-16T01:26:57.000Z|Lula Chegando em Aeroporto de Recife. Veja a diferença entre o nove dedos e bolsonaro <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/EliOliv98248502/status/1354129648293187585|EliOliv98248502|1354129648293187585|2021-01-26T18:10:41.000Z|Continuo apoiando o Presidente Bolsonaro. E vocês? #QueroBolsonaroAte2026 <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/Luciano_LavaJat/status/1359239706731565060|Luciano_LavaJat|1359239706731565060|2021-02-09T20:36:14.000Z|O Kassio do Bolsonaro é Lula! Bolsonaro é PT!!! E o gado muuuuuuuuuuuu!!!!!|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/JornalOGlobo/status/876129824825389057|JornalOGlobo|876129824825389057|2017-06-17T17:30:02.000Z|‘Lula e PT institucionalizaram a corrupção’, diz Joesley. <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/LeandroSD755/status/1369055421852483588|LeandroSD755|1369055421852483588|2021-03-08T22:40:23.000Z|Lula é responsável pelos maiores caso de corrupção da história, o da Petrobrás e o dos estádios para a Copa. Bolsonaro é lunático e desumano, incapaz de governar o país. Dois populistas e extremistas, que são responsáveis pelo atual ambiente e pela situação do Brasil. #ElesNao <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/e_faganel/status/1472240747416109056|e_faganel|1472240747416109056|2021-12-18T16:22:01.000Z|Caso Queiroz joga luz sobre passado oculto de Jair Bolsonaro UOL Inves... <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/Marcelo09895193/status/1435361055593705477|Marcelo09895193|1435361055593705477|2021-09-07T21:55:18.000Z|Até o bandido lula foi na passeata <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/guilage08/status/1242618785938505744|guilage08|1242618785938505744|2020-03-25T01:06:19.000Z|Bolsonaro está cometendo crime contra a saúde pública! #ForaBol卐onaro #forabolsonaro #ImpeachmentDeBolsonaro #ImpeachmentdoBolsonaroURGENTE #ImpeachmentBolsonaro <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/mmayacs/status/1408644750790598658|mmayacs|1408644750790598658|2021-06-26T04:34:14.000Z|bolsonaro seu d3sgr4ç4d0 sua hora chegou <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/MarthaClamor/status/1367650766106857474|MarthaClamor|1367650766106857474|2021-03-05T01:38:47.000Z|MARCHA DA FAMÍLIA COM DEUS PELA LIBERDADE! @gen_heleno @jairbolsonaro <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/pedrolipeeh/status/1427733556491661313|pedrolipeeh|1427733556491661313|2021-08-17T20:46:20.000Z|A Fraude tá na cara dura. Estamos vivendo momentos sombrios. Acontece que isso tudo é uma armadilha, independente de qualquer coisa, Bolsonaro já mais, já mais pode ultrapassar as 4 linhas. Seguir firme até o fim. Para não cair na narrativa de ditador. <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/LeandroAlonso85/status/1320795554209845248|LeandroAlonso85|1320795554209845248|2020-10-26T18:32:53.000Z|Cito sim. Na verdade cito até um exemplo de quando ainda era deputado. Bolsonaro te enganou, gado. 🤣 🤣 🤣 <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/phiinstituto/status/1167950143963840514|phiinstituto|1167950143963840514|2019-08-31T23:59:48.000Z|Libertem Lula!... <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/UMelancolia/status/1369060227404926976|UMelancolia|1369060227404926976|2021-03-08T22:59:28.000Z|Olha o lula ai <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/PsolCarioca50/status/1398670641725952002|PsolCarioca50|1398670641725952002|2021-05-29T16:00:41.000Z|O Brasil é maior que Bolsonaro #forabolsonaro #29m Foto: Rebeca Belchior <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/AldoNunes57/status/1359244897476354055|AldoNunes57|1359244897476354055|2021-02-09T20:56:51.000Z|STF valida provas da suspeição de Moro obtidas por Lula|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/liberalismoso/status/1369057407259787275|liberalismoso|1369057407259787275|2021-03-08T22:48:16.000Z|O bozo que ajudou o lula a sair <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/BigodeKauan/status/1272409341082120192|BigodeKauan|1272409341082120192|2020-06-15T06:03:21.000Z|Caralho o Bolsonaro é a @Fabiola_1910 <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/IvanIlitch/status/1473422942239440897|IvanIlitch|1473422942239440897|2021-12-21T22:39:38.000Z|Ainda quero ver alguém levantar o possível envolvimento de Bolsonaro com a Itapemirim. Ah se fosse o Lula que ficasse brincando de carrinho enquanto faz propaganda de uma empresa que deu golpe em milhares de brasileiros. <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/WillRauber/status/1320795514485526529|WillRauber|1320795514485526529|2020-10-26T18:32:44.000Z|Nova fase da loucura. Se dizem mega bolsonaristas, mas eu quero ver quem tem PROVA q apoia Bolsonaro há tanto tempo quanto eu. <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/dreduardolopes/status/924630940193906688|dreduardolopes|924630940193906688|2017-10-29T13:36:09.000Z|“LULA seria eleito presidente, hoje, contra qualquer adversário!” - IBOPE!! <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/pontoBA/status/1106861902284640256|pontoBA|1106861902284640256|2019-03-16T10:16:56.000Z|Justiça autoriza psiquiatra indicado por Bolsonaro a ... - #Agora, no <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/CaiaoBatista/status/1369056292128645125|CaiaoBatista|1369056292128645125|2021-03-08T22:43:50.000Z|E vamos de @LulaOficial em 2022. Sempre votei no senhor. Sempre acreditei no senhor. Hoje, o filho da secretaria e do aposentado é Dr, meu presidente. Graças ao seu incentivo ao níveis superior. MUITO OBRIGADO MEU PRESIDENTE. <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/Patrcia85068884/status/1398675204822507520|Patrcia85068884|1398675204822507520|2021-05-29T16:18:49.000Z|Esta aqui foi em Limeira/SP, uma multidão de 05 pessoas "gritando" fora Bolsonaro, o de calça vermelha é a Isabeli um vereador do PT 🙄 <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/souza_souzas/status/1359240231598325767|souza_souzas|1359240231598325767|2021-02-09T20:38:19.000Z|Vladimir Netto, filho de Miriam Leitão, orientou Dallagnol sobre condução coercitiva de Lula|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/dcvitti/status/1112509630880600066|dcvitti|1112509630880600066|2019-04-01T00:19:00.000Z|Contra injustiça e perseguição política, o povo está ao lado de @LulaOficial #LulaLivre <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/glv008/status/999951714613710848|glv008|999951714613710848|2018-05-25T09:54:01.000Z|Uma pessoa que tem 'Lula' no 'nome' não vale nem uma resposta à altura... <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/Eduardo_CastroM/status/1369058930811408386|Eduardo_CastroM|1369058930811408386|2021-03-08T22:54:19.000Z|LULA ELEGÍVEL: E AGORA, BRASIL? <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/gcfhabit/status/1242624022963249158|gcfhabit|1242624022963249158|2020-03-25T01:27:08.000Z|brasil animado pra eliminação do daniel // bolsonaro falou merda em rede nacional e deixou todo mundo puto <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/valefm102_3/status/1120337293301178369|valefm102_3|1120337293301178369|2019-04-22T14:43:20.000Z|PF quer ampliar prazo para investigação de ataque contra Bolsonaro <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/mari_sdmt/status/1399404376549117957|mari_sdmt|1399404376549117957|2021-05-31T16:36:17.000Z|E FINALMENTE: VACINADA! 1 ano e 2 meses dentro de casa. Só consegui agradecer. (Agora: Fora bolsonaro) <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/tokkiu_u/status/1274560822396755969|tokkiu_u|1274560822396755969|2020-06-21T04:32:34.000Z|queria q o jungkook tirasse foto com o lula :( <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/turquim5/status/824772239816028160|turquim5|824772239816028160|2017-01-27T00:13:20.000Z|Defesa de Lula questiona denúncia do MPF tucano sobre caso ainda sob investigação <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/AraujoMadeiro/status/1000325353464827905|AraujoMadeiro|1000325353464827905|2018-05-26T10:38:44.000Z|RevistaistoÉ: PALOCCI AFUNDA O PT: Revelações do ex-ministro Antônio Palocci, feitas em sua delação premiada, explodem uma nova bomba no PT e aniquilam os ex-presidentes Lula e Dilma, além de Gleisi Hoffmann. Ele revela em detalhes a trilha do dinheiro da propina até os petistas <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/diogomainardi/status/707099288329969665|diogomainardi|707099288329969665|2016-03-08T07:03:02.000Z|Lula, isso foi só o aperitivo <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/GiulliaGusman/status/1242621880709890048|GiulliaGusman|1242621880709890048|2020-03-25T01:18:37.000Z|Adiaram as Olimpíadas, pela primeira vez na história, por conta do Coronavírus. Mas Bolsonaro está a salvo! Ufa! <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/Haroldo_Rego/status/1331877444538789889|Haroldo_Rego|1331877444538789889|2020-11-26T08:28:22.000Z|@camaradeputados Em RENOVADO ataca a China o deputado Eduardo Bolsonaro compromete a frágil economia brasileira atacando seu principal CLIENTE. E o Parlamento e demais instituições do país seguem calados assistindo essa palhaçada na PLATEIA ! <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/webpop323/status/844240741412950016|webpop323|844240741412950016|2017-03-21T17:34:12.000Z|Crítico de Moro na mira da Justiça: PF leva para depor em SP blogueiro que adiantou ação sobre Lula <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/misskiett/status/1317351952829861889|misskiett|1317351952829861889|2020-10-17T06:29:15.000Z|qualquer coisa eu vendo um dedo seu pro Lula <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/MoyenneA/status/1369059328586571778|MoyenneA|1369059328586571778|2021-03-08T22:55:54.000Z|Minha proposta é live do Lula toda noite, pra gente nem ouvir mais falar do Bozo. <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/Danificad0/status/1369056636283850755|Danificad0|1369056636283850755|2021-03-08T22:45:12.000Z|Lula voltando do paredão falso em 2022 <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/EmidioDeSouza_/status/1359245191442558981|EmidioDeSouza_|1359245191442558981|2021-02-09T20:58:01.000Z|Por 4x 1, STF liberou as mensagens da Operação Spoofing para a defesa de @LulaOficial <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/tanticoalbuquer/status/1425024865439002624|tanticoalbuquer|1425024865439002624|2021-08-10T09:22:58.000Z|@jairbolsonaro melhor Presidente do Brasil. <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/BrasiliaOng/status/1331871039094218753|BrasiliaOng|1331871039094218753|2020-11-26T08:02:55.000Z|EDUARDO BOLSONARO E DEPUTADO DANIEL SILVEIRA DEBATEM - URNAS, FRAUDES, TSE, VOTO IMPRESSO, PEC <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/mivagodet/status/1395325210669240320|mivagodet|1395325210669240320|2021-05-20T10:27:08.000Z|Justiça obriga vereador que ameaçou fuzilar Lula a parar de veicular discurso de ódio contra ex-presidente <LINK>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/jaquelinekil/status/1359242650763866113|jaquelinekil|1359242650763866113|2021-02-09T20:47:56.000Z|Que ótima notícia. #LulaInocenteMoroCulpado Carmen Lúcia contraria Lava Jato e STF forma maioria a favor de liberação da Spoofing para Lula <LINK>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/gojammaj/status/1364181964438216706|gojammaj|1364181964438216706|2021-02-23T11:55:00.000Z|VÍDEO: Monark chama Bolsonaro de “burro” na frente de Eduardo|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/RadarNews__/status/703904524344422402|RadarNews__|703904524344422402|2016-02-28T11:28:11.000Z|Leia no #RadarNews O ENCALACRADO: Lula se defende e diz que terá sigilos quebrados <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/edsam_edsam/status/1242619250113740805|edsam_edsam|1242619250113740805|2020-03-25T01:08:10.000Z|INFELIZMENTE estamos de Quarentena mas assim que for LIBERADO vamos para ruas DEMONSTRAR total APOIO ao Pres. Bolsonaro e Ministros pq está demais estas PERSEGUIÇÕES. É a Mídia LIXO, Congresso e demais PARASITAS. Como podem ATACAR o Presidente em nome da ideologia do CAOS. 🤔 🤔 🤔 <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/Nothingneverend/status/1369056906019495937|Nothingneverend|1369056906019495937|2021-03-08T22:46:16.000Z|Eu :Nao pq Lula é perigoso corre o risco de sabotar a eleição fico meio pé atrás Eu no grupo onde tem os mano anti pt: <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/gomessgs/status/1369060160153468928|gomessgs|1369060160153468928|2021-03-08T22:59:12.000Z|BOLSONARO CRITICA DECISÃO DE FACHIN SOBRE LULA BRASIL URGENTE <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/juliasneira/status/1369057179026788354|juliasneira|1369057179026788354|2021-03-08T22:47:21.000Z|Eu falando que voto no Lula pra comer o ** do Bono em 2022 e os minions enlouquecem <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/pereiratiago/status/1359242380709404672|pereiratiago|1359242380709404672|2021-02-09T20:46:51.000Z|Tá desMOROnando!!!! Maioria da Segunda Turma vota pro acesso das mensagens à defesa de Lula. <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/pagina2oficial/status/1149615309927567360|pagina2oficial|1149615309927567360|2019-07-12T09:43:43.000Z|Bolsonaro confirma intenção de indicar filho para embaixada nos EUA <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/OsvandoOz/status/955498005884436482|OsvandoOz|955498005884436482|2018-01-22T17:50:51.000Z|Bom pro Brasil é Lula, Meireles e todos corruptos que sugam a nação há 30 anos presos ainda este ano! #IntervençãoMilitar <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/_penhasco/status/1369060338591744003|_penhasco|1369060338591744003|2021-03-08T22:59:55.000Z|lula <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/Dramahoodon/status/1408646243480485890|Dramahoodon|1408646243480485890|2021-06-26T04:40:10.000Z|O impeachment do Bolsonaro veeeeeem aaaaaaaaaaaaa aAaaaaaaaaa <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/elizabe48607216/status/1267425063785111552|elizabe48607216|1267425063785111552|2020-06-01T11:57:37.000Z|Se isso NÃO for FAKE NEWS, não sei o que perdi nessa vida! Esse tipo de jornalismo teria que ser BANIDO! BOLSONARO nunca atacou, sempre foi o ATACADO! Precisamos BERRAR GALERA! CHEGA DE 📢MENTIRAS 📢UOL 🤮 <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/TommyBrain/status/1430056301791522847|TommyBrain|1430056301791522847|2021-08-24T06:36:06.000Z|Lula, Haddad e o plano B , retransmissão da Análise Política da TV 247 - 11/9/18" <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/1733david/status/1158564112105971712|1733david|1158564112105971712|2019-08-06T02:23:04.000Z|#LulaNaCadeiaAte2050 esta data é uma estimativa as penas somadas podem superar 150 anos. <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/Mariaelianeped1/status/924635682705952769|Mariaelianeped1|924635682705952769|2017-10-29T13:55:00.000Z|Lula como vc não haverá outro presidente 👏 👏⚘ 👊 👊⚘ <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/DrFernandoOrtiz/status/1063944866126864384|DrFernandoOrtiz|1063944866126864384|2018-11-17T23:59:57.000Z|Gleisi: Julgamento de Lula é mais uma encenação sem provas! <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/ElisaMS9/status/1186680018648403970|ElisaMS9|1186680018648403970|2019-10-22T16:25:38.000Z|Além de maior ladrão da história da República, Lula é o senhor dos banqueiros. E só favoreceu os ricos <LINK> <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/sarataooliveira/status/1398672424753901570|sarataooliveira|1398672424753901570|2021-05-29T16:07:46.000Z|FORA BOLSONARO VIVA O SUS Comorbidade: GOSTOSA <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/VivianePimente3/status/1354133942937526275|VivianePimente3|1354133942937526275|2021-01-26T18:27:45.000Z|Deve ser culpa de Bolsonaro também! Esse homem não cansa de tentar destruir o mundo! <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/reconvale/status/967039882102124545|reconvale|967039882102124545|2018-02-23T14:14:09.000Z|Processos contra Lula e Geddel mudam de juízes em Brasília <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/Reporter1_TO/status/1257370497001705479|Reporter1_TO|1257370497001705479|2020-05-04T18:04:21.000Z|“Bolsonaro incita o caos e a desordem”, diz presidente da OAB <LINK> <MEDIA>|False|Não_Apreciativo;Andressa:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/timotiusbr3/status/1399403102428614663|timotiusbr3|1399403102428614663|2021-05-31T16:31:13.000Z|AGORA! APÓS 30 ANOS, VEJAM O QUE BOLSONARO E TARCÍSIO FIZERAM! <LINK> <MEDIA>|False|Não_Apreciativo;Andressa:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/Claudia56538528/status/1473427293183913987|Claudia56538528|1473427293183913987|2021-12-21T22:56:56.000Z|NEM PENSAR: sadomasoquismo, orgia e o PIOR DOS PIORES: Lula... 🤮 🤮 🤮 🤮 🤮 <MEDIA>|True|Apreciativo;Andressa:Apreciativo,josé:Apreciativo
https://twitter.com/VICENTINHOPT/status/1000755546927063040|VICENTINHOPT|1000755546927063040|2018-05-27T15:08:10.000Z|Agora em caminhada pelas ruas de Diadema, em defesa do “Lula Presidente” <MEDIA>|False|Apreciativo;Andressa:Apreciativo,josé:Apreciativo
https://twitter.com/Ganduzao/status/971262761333338114|Ganduzao|971262761333338114|2018-03-07T05:54:22.000Z|Lula diz em entrevista que vai brigar até o fim para ser candidato <LINK> <MEDIA>|False|Não_Apreciativo;Andressa:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/SabrinaDonattiB/status/1402001239114665985|SabrinaDonattiB|1402001239114665985|2021-06-07T20:35:17.000Z|Postagem no Instagram sobre o Doria e o filho do Bozo. Você responde e do nada recebe um “até o Lula, né?” Sério <MEDIA>|False|Não_Apreciativo;Andressa:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/jorgetemer/status/1138786393147236352|jorgetemer|1138786393147236352|2019-06-12T12:33:28.000Z|Então, ministro depilado, eu que não sou corrupto, mas estou sim, feliz por ver aclarada uma situação da qual já desconfiava. O juiz ou ministro que pratica justiça ativista, como você e Moro, são tão corruptos quanto Lula e a sua generalização grosseira vem confirmar isso. <MEDIA>|True|Apreciativo;Andressa:Apreciativo,josé:Apreciativo
https://twitter.com/WatcherOfTheSk5/status/1259290579885854720|WatcherOfTheSk5|1259290579885854720|2020-05-10T01:14:05.000Z|"Se você não puder explicar as suas idéias à uma crianca, você não entendeu seus próprios pensamentos". ... #AcordaBra$il ... Desde que vc elogiou seu antigo desafeto ( @LulaOficial ) seu ostracismo foi traçado. <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/SandraR11512169/status/1162893761640304640|SandraR11512169|1162893761640304640|2019-08-18T01:07:32.000Z|Ministro da Saúde de Lula recebeu propina para assinar uma portaria favorecendo Miguel Iskin, empresário do setor de próteses, segundo o delator César Romero. De acordo com o relato de Romero, obtido pela Folha de S. Paulo, o acordo foi festejado numa casa de massagens. Hehehe <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/somdasaguas/status/1162894132085514240|somdasaguas|1162894132085514240|2019-08-18T01:09:01.000Z|Pois é, olha que o @ggreenwald jornalista de araque tá metido. Com o Lula, chefe da organização criminosa. @nytimes @cnnbrk @BBCWorld <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/FabioSpanner/status/1257375285911093249|FabioSpanner|1257375285911093249|2020-05-04T18:23:23.000Z|@bndes @jairbolsonaro @secomvc @MinEconomiaGoverno ao longo dos dias. Divulgam projetos em prol aos ME e EPP mais a realidade é outra os bancos CEF e BB nao liberam capital de giro e nem empréstimo #GolpeDeEstado #EuApoioBolsonaro Ta ai a prova... <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/Carlosa94411567/status/1077156821318672389|Carlosa94411567|1077156821318672389|2018-12-24T10:59:33.000Z|Obrigado meu Deus por me conceder mais um Natal de muita luta vitórias perca dos melhores amigos em si geral.mais eu tô aí porra que venha 2019 bala no Bolsonaro porra <MEDIA>|False|Apreciativo;Andressa:Apreciativo,josé:Apreciativo
https://twitter.com/raquelalmeida/status/1017959065224404997|raquelalmeida|1017959065224404997|2018-07-14T02:28:48.000Z|De: Dudu Para: @LulaOficial <LINK> <MEDIA>|False|Não_Apreciativo;Andressa:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/lucia98624147/status/1369055741068390404|lucia98624147|1369055741068390404|2021-03-08T22:41:39.000Z|Decisão de Fachin pode levar à prescrição de acusações contra Lula; entenda <LINK> <MEDIA>|False|Não_Apreciativo;Andressa:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/marisa_lobo/status/1364183056492470272|marisa_lobo|1364183056492470272|2021-02-23T11:59:20.000Z|A FARRA NA PETROBRÁS ACABOU!!! Estão criticando a escolha do General Silva e Luna para presidência da Petrobrás, o medo é da limpa que o general vai fazer. Aqui na Itaipú no Paraná,ele foi excelente!! Parabéns @jairbolsonaro , estamos na retaguarda,quem é honesto aprova . 😎 👏 <MEDIA>|False|Apreciativo;Andressa:Apreciativo,josé:Apreciativo
https://twitter.com/HusseinBrasil/status/1354133985786437632|HusseinBrasil|1354133985786437632|2021-01-26T18:27:55.000Z|Aqui a relação de alguns crimes de Bolsonaro. <MEDIA>|True|Apreciativo;Andressa:Apreciativo,josé:Apreciativo
https://twitter.com/RuyGTR/status/1369056651353919489|RuyGTR|1369056651353919489|2021-03-08T22:45:16.000Z|Os Bolsogados não têm medo do Lula, segundo eles o medo é das urnas, mas com o Lula condenado injustamente, as urnas estavam funcionando direitinho né? #LulaPresidente2022 <MEDIA>|False|Apreciativo;Andressa:Apreciativo,josé:Apreciativo
https://twitter.com/MicheleNRA/status/1354882992074846209|MicheleNRA|1354882992074846209|2021-01-28T20:04:12.000Z|Quando a gente sabe que o Presidente Bolsonaro será reeleito em 2022! Collor desabafa sobre ataques a Bolsonaro e manda indireta a João... <LINK> <MEDIA>|False|Apreciativo;Andressa:Apreciativo,josé:Apreciativo
https://twitter.com/jornalistavitor/status/1074265851174490112|jornalistavitor|1074265851174490112|2018-12-16T11:31:52.000Z|O risco de dispersão - Aprovação a plataforma de Bolsonaro é chance única para a reforma da Previdência <LINK> <MEDIA>|False|Não_Apreciativo;Andressa:Não_Apreciativo,josé:Não_Apreciativo
